volt,temp1,temp2,vibration,speed,lubricant,power failure,temp1 failure,temp2 failure,extreme vibration,speed error,lubricant required,days left 0, 0, 21
451, 83.34588348360235, 41.74263627477727, 604, 29, 11, 0, 0, 0, 1, 0, 0, 6
450, 43.513439127832186, 63.08089962885067, 305, 42, 6, 0, 0, 1, 0, 0, 0, 26
449, 48.39287745129948, 38.34373372507501, 411, 38, 0, 0, 0, 0, 0, 0, 0, -1
516, 71.09303838289574, 56.15302815175725, 561, 46, 9, 1, 0, 0, 0, 0, 0, 25
432, 63.44362677524377, 42.820224192623364, 360, 31, 13, 0, 0, 0, 0, 0, 1, 20
392, 60.34416588368883, 30.893033425415265, 590, 22, 10, 0, 0, 0, 0, 1, 0, 24
378, 59.445159502519374, 44.15149934861245, 668, 58, 11, 0, 0, 0, 1, 0, 0, 10
447, 93.44207323402809, 63.169328308896546, 872, 31, 4, 0, 1, 0, 0, 0, 0, 20
483, 87.06526520684108, 42.086850460593126, 406, 46, 13, 0, 0, 0, 0, 0, 1, 20
391, 75.46322580453203, 43.40365447686333, 603, 58, 6, 0, 0, 0, 1, 0, 0, 6
519, 57.384374345583154, 63.70593658479768, 516, 47, 1, 1, 0, 0, 0, 0, 0, 22
519, 65.75931495534877, 64.56775279130076, 860, 47, 5, 0, 0, 0, 1, 0, 0, 21
417, 63.424522515135905, 36.715708213597445, 467, 33, 6, 0, 0, 0, 0, 0, 0, -1
527, 76.41616882546404, 48.46797302968611, 877, 51, 13, 1, 0, 0, 0, 0, 0, 14
460, 51.91267569653355, 63.19033028774418, 583, 26, 9, 0, 0, 1, 0, 0, 0, 26
463, 45.087435966596885, 51.96215896547791, 343, 20, 10, 0, 0, 0, 0, 1, 0, 21
472, 76.44681644073995, 55.57947415229643, 861, 42, 2, 0, 0, 0, 1, 0, 0, 21
403, 77.09045474504843, 64.44793988915248, 419, 41, 13, 0, 0, 0, 0, 0, 1, 20
374, 42.186159736065306, 33.205980671808135, 753, 40, 1, 1, 0, 0, 0, 0, 0, 10
456, 81.274373662127, 47.2618497869048, 678, 58, 3, 0, 0, 0, 1, 0, 0, 10
389, 46.583524897319315, 66.47212973000475, 519, 30, 5, 0, 0, 1, 0, 0, 0, 24
462, 89.09994337240258, 51.3336369828131, 571, 38, 1, 0, 1, 0, 0, 0, 0, 23
409, 54.186029669469114, 34.38115622926003, 884, 48, 7, 0, 0, 0, 1, 0, 0, 22
376, 67.0565065723344, 61.04421541925734, 678, 57, 7, 0, 0, 0, 1, 0, 0, 10
371, 76.17535726075486, 64.9321187530181, 743, 43, 12, 1, 0, 0, 0, 0, 0, 7
503, 40.1889409785632, 65.84060500739801, 762, 58, 8, 0, 0, 0, 1, 0, 0, 15
528, 62.464425514774646, 43.63488952808086, 800, 40, 8, 1, 0, 0, 0, 0, 0, 13
419, 76.55805675357178, 50.25983137812517, 476, 45, 1, 0, 1, 0, 0, 0, 0, 29
442, 46.34309089433563, 42.89018803568637, 675, 35, 2, 0, 0, 0, 1, 0, 0, 10
458, 52.96641025852769, 57.90793789112101, 864, 42, 11, 0, 0, 0, 1, 0, 0, 21
397, 94.13832783498174, 31.82692821874083, 768, 55, 13, 0, 0, 0, 1, 0, 0, 15
373, 40.192859339929676, 64.95842594249655, 799, 50, 6, 1, 0, 0, 0, 0, 0, 9
372, 49.91524484246113, 41.877931723723755, 866, 32, 14, 1, 0, 0, 0, 0, 0, 8
463, 68.61535090130758, 51.89380192323448, 669, 50, 6, 0, 0, 0, 1, 0, 0, 10
522, 87.85780671554514, 53.77884580374007, 809, 44, 14, 0, 0, 0, 1, 0, 0, 18
444, 86.48121714865225, 50.903131855576156, 330, 37, 14, 0, 0, 0, 0, 0, 1, 19
386, 59.2194263232693, 41.71876197122975, 347, 26, 6, 1, 0, 0, 0, 0, 0, 22
466, 57.54477593791111, 49.58841609577943, 561, 36, 9, 0, 0, 0, 0, 0, 0, -1
464, 94.41188980603968, 58.979892612084015, 697, 36, 4, 0, 0, 0, 1, 0, 0, 11
427, 46.19863260237607, 59.13876775480165, 713, 48, 1, 0, 0, 0, 1, 0, 0, 12
485, 91.47445895813155, 46.46598268590957, 672, 40, 13, 0, 0, 0, 1, 0, 0, 10
371, 57.18308530043425, 43.021677259151694, 685, 20, 1, 1, 0, 0, 0, 0, 0, 7
383, 70.71972949449619, 33.242881963969346, 719, 28, 11, 0, 0, 0, 1, 0, 0, 13
452, 84.75942035690929, 48.476178812755165, 794, 48, 5, 0, 0, 0, 1, 0, 0, 17
461, 47.867113360303335, 32.78967463939968, 346, 37, 12, 0, 0, 0, 0, 0, 1, 21
404, 67.61074335317167, 35.24334956223341, 781, 59, 13, 0, 0, 0, 1, 0, 0, 16
438, 41.845873393797596, 48.54521281841876, 410, 53, 0, 0, 0, 0, 0, 0, 0, -1
394, 71.75063545299396, 61.74631488539812, 300, 19, 8, 0, 0, 0, 0, 1, 0, 20
432, 85.14175216883214, 38.732265281373756, 896, 33, 4, 0, 0, 0, 1, 0, 0, 23
488, 43.22072746854917, 63.13387698985773, 814, 49, 0, 0, 0, 0, 1, 0, 0, 18
524, 47.10618693407726, 51.100348881103336, 886, 25, 11, 1, 0, 0, 0, 0, 0, 17
494, 40.593978307967134, 50.28017826446101, 749, 28, 1, 0, 0, 0, 1, 0, 0, 14
417, 42.638128818031596, 40.09898977611722, 647, 30, 1, 0, 0, 0, 1, 0, 0, 8
421, 40.74241969443559, 51.528727995554746, 814, 49, 14, 0, 0, 0, 1, 0, 0, 18
505, 83.93760055172392, 43.230636387667886, 520, 31, 3, 0, 1, 0, 0, 0, 0, 25
433, 42.6125339494567, 42.439534156798786, 770, 54, 0, 0, 0, 0, 1, 0, 0, 15
458, 56.22834285068389, 36.87241093047116, 742, 25, 13, 0, 0, 0, 1, 0, 0, 14
398, 47.640939666149286, 59.00604286970916, 639, 36, 11, 0, 0, 0, 1, 0, 0, 8
434, 76.87141490208327, 57.31535173430233, 333, 41, 9, 0, 1, 0, 0, 0, 0, 29
453, 84.58206448709024, 46.93416791628854, 793, 47, 3, 0, 0, 0, 1, 0, 0, 17
470, 70.39152085682244, 36.31997756146733, 419, 39, 5, 0, 0, 0, 0, 0, 0, -1
483, 64.09181675104227, 43.381900149418684, 777, 53, 12, 0, 0, 0, 1, 0, 0, 16
373, 54.93613301861337, 55.75135747430227, 406, 33, 6, 1, 0, 0, 0, 0, 0, 9
408, 90.93786526679344, 35.96046609100232, 548, 55, 13, 0, 0, 0, 0, 0, 1, 20
454, 56.08119261009621, 61.48099347756808, 301, 27, 7, 0, 0, 1, 0, 0, 0, 27
471, 63.66255218065493, 53.338874733903836, 774, 36, 7, 0, 0, 0, 1, 0, 0, 16
503, 60.142740926018725, 53.073332134551265, 618, 59, 12, 0, 0, 0, 1, 0, 0, 7
452, 87.39542724783223, 49.87811262891957, 693, 20, 10, 0, 0, 0, 1, 0, 0, 11
451, 82.69559832193399, 47.40529390206807, 488, 48, 4, 0, 1, 0, 0, 0, 0, 26
509, 84.38810511317499, 68.59456088170508, 760, 41, 11, 0, 0, 0, 1, 0, 0, 15
488, 67.3335355072396, 65.82912592315247, 345, 46, 0, 0, 0, 1, 0, 0, 0, 25
510, 44.7969930677709, 35.47585461208551, 647, 22, 1, 0, 0, 0, 1, 0, 0, 8
505, 54.62487973936531, 59.248344909394035, 532, 39, 1, 0, 0, 1, 0, 0, 0, 28
501, 72.3135814387725, 54.547925743145655, 541, 28, 14, 0, 0, 0, 0, 0, 1, 19
437, 89.18794029653439, 53.56793540193946, 711, 53, 11, 0, 0, 0, 1, 0, 0, 12
489, 88.50237090400194, 36.521403003454196, 532, 30, 8, 0, 1, 0, 0, 0, 0, 23
493, 78.7634218907664, 51.84743804432012, 463, 33, 5, 0, 1, 0, 0, 0, 0, 28
400, 43.45613426018287, 47.82255631963284, 422, 43, 7, 0, 0, 0, 0, 0, 0, -1
442, 77.10800036616084, 64.15610266302392, 635, 33, 3, 0, 0, 0, 1, 0, 0, 8
499, 44.39948636725661, 42.50423980886689, 471, 51, 8, 0, 0, 0, 0, 0, 0, -1
452, 66.0266456527742, 66.20706758088022, 764, 54, 13, 0, 0, 0, 1, 0, 0, 15
500, 90.68132061631891, 46.0061960620731, 555, 27, 8, 0, 1, 0, 0, 0, 0, 22
451, 90.49911336386435, 50.2768470637158, 456, 36, 5, 0, 1, 0, 0, 0, 0, 22
437, 66.74549067654517, 39.13959131134371, 359, 46, 8, 0, 0, 0, 0, 0, 0, -1
414, 57.11891889426833, 66.80894392649766, 397, 32, 13, 0, 0, 0, 0, 0, 1, 20
397, 73.55513520988767, 66.82236573268382, 676, 54, 12, 0, 0, 0, 1, 0, 0, 10
511, 48.44607005005646, 43.60789761158183, 594, 51, 4, 0, 0, 0, 0, 0, 0, -1
443, 74.14483597782997, 61.68897821020416, 689, 49, 10, 0, 0, 0, 1, 0, 0, 11
371, 77.3805396996887, 55.20031595323511, 347, 43, 9, 1, 0, 0, 0, 0, 0, 7
391, 78.70113060455219, 39.91440417913233, 378, 41, 14, 0, 0, 0, 0, 0, 1, 19
525, 91.07078312380763, 63.69378606348145, 335, 52, 0, 1, 0, 0, 0, 0, 0, 16
387, 84.69592514724604, 41.53925969349414, 379, 43, 3, 1, 0, 0, 0, 0, 0, 23
388, 87.0494289830141, 32.566532657745995, 389, 38, 5, 1, 0, 0, 0, 0, 0, 24
519, 58.179479829848475, 48.85830005673156, 802, 50, 5, 0, 0, 0, 1, 0, 0, 17
419, 42.133880723853224, 63.78827893942563, 706, 42, 7, 0, 0, 0, 1, 0, 0, 12
485, 84.25934093533671, 45.014555820536664, 322, 49, 13, 0, 0, 0, 0, 0, 1, 20
432, 54.00957950466511, 55.70290463803984, 441, 51, 0, 0, 0, 1, 0, 0, 0, 30
409, 63.760830662308, 47.69676024234854, 648, 39, 7, 0, 0, 0, 1, 0, 0, 8
478, 81.1199197154211, 69.0029658579866, 763, 44, 4, 0, 0, 0, 1, 0, 0, 15
479, 81.84946109642479, 34.40756323389409, 669, 39, 13, 0, 0, 0, 1, 0, 0, 10
438, 89.01886519164802, 65.33290559950152, 736, 54, 2, 0, 0, 0, 1, 0, 0, 14
434, 76.85424647907266, 62.072232817016115, 369, 27, 5, 0, 0, 1, 0, 0, 0, 26
439, 52.418022665423344, 60.14631294498424, 705, 28, 1, 0, 0, 0, 1, 0, 0, 12
518, 92.33543965495836, 53.83854903350373, 371, 37, 7, 0, 1, 0, 0, 0, 0, 21
420, 70.3895945362292, 50.643851326548706, 850, 40, 2, 0, 0, 0, 1, 0, 0, 20
482, 91.40314137443153, 57.20307595693019, 583, 34, 4, 0, 1, 0, 0, 0, 0, 22
506, 57.846681730755016, 47.65366945739194, 340, 20, 6, 0, 0, 0, 0, 1, 0, 21
443, 44.17596026258644, 31.32693701637036, 405, 54, 13, 0, 0, 0, 0, 0, 1, 20
446, 87.64797803830572, 61.50644768142516, 754, 57, 10, 0, 0, 0, 1, 0, 0, 15
380, 76.4110943373351, 38.60464501876599, 888, 57, 8, 1, 0, 0, 0, 0, 0, 16
431, 61.59407494847732, 43.41218055945072, 420, 34, 3, 0, 0, 0, 0, 0, 0, -1
448, 58.43993785503784, 47.729184997645156, 885, 41, 2, 0, 0, 0, 1, 0, 0, 22
418, 79.26250905880919, 41.17199895726445, 505, 22, 0, 0, 0, 0, 0, 1, 0, 24
406, 83.27319658644961, 64.74767246198059, 540, 27, 0, 0, 0, 1, 0, 0, 0, 25
487, 63.47616284090725, 53.12761208999935, 501, 56, 2, 0, 0, 0, 0, 1, 0, 27
381, 43.013607146920684, 38.54966444462829, 424, 53, 8, 1, 0, 0, 0, 0, 0, 17
496, 72.38389362616505, 44.74662283463189, 862, 58, 14, 0, 0, 0, 0, 0, 1, 19
423, 67.99035068495056, 66.60706006790363, 891, 32, 14, 0, 0, 0, 0, 0, 1, 19
496, 88.29533027518059, 69.57726546001743, 748, 27, 9, 0, 0, 0, 1, 0, 0, 14
437, 54.79159591109176, 46.51052659505192, 696, 52, 9, 0, 0, 0, 1, 0, 0, 11
502, 70.94980847068288, 59.605539235347734, 800, 54, 4, 0, 0, 0, 1, 0, 0, 17
484, 83.08288283358723, 58.03036139421963, 719, 25, 8, 0, 0, 0, 1, 0, 0, 13
387, 77.95605403080916, 37.23986738056001, 527, 56, 2, 1, 0, 0, 0, 0, 0, 23
517, 88.5505277540089, 56.29362199252115, 738, 44, 0, 0, 0, 0, 1, 0, 0, 14
491, 49.394953794430286, 40.335314253419455, 673, 34, 13, 0, 0, 0, 1, 0, 0, 10
524, 44.35576616934825, 52.39816957746021, 741, 31, 11, 0, 0, 0, 1, 0, 0, 14
486, 85.47706368044317, 44.15264256985606, 421, 19, 3, 0, 0, 0, 0, 1, 0, 20
400, 77.86292307089946, 47.43936560159982, 732, 21, 1, 0, 0, 0, 1, 0, 0, 13
512, 74.0210588391082, 58.09049202071555, 885, 56, 5, 0, 0, 0, 1, 0, 0, 22
389, 52.11672242017562, 52.711481498959856, 737, 54, 1, 0, 0, 0, 1, 0, 0, 14
380, 83.52834107232242, 47.66711423202419, 470, 21, 4, 1, 0, 0, 0, 0, 0, 16
429, 83.90972563213222, 46.964728429958214, 498, 40, 8, 0, 1, 0, 0, 0, 0, 25
447, 94.57128981161742, 45.709584437127326, 854, 47, 4, 0, 1, 0, 0, 0, 0, 20
449, 45.3464425777736, 67.18281686186761, 703, 38, 12, 0, 0, 0, 1, 0, 0, 12
446, 45.667187436983696, 34.728400069578925, 615, 37, 11, 0, 0, 0, 1, 0, 0, 7
438, 89.16837427955966, 51.18220928488114, 871, 50, 3, 0, 0, 0, 1, 0, 0, 21
510, 70.99401940173249, 54.58167481024503, 641, 21, 8, 0, 0, 0, 1, 0, 0, 8
422, 46.09877699748774, 50.1162578439743, 674, 41, 0, 0, 0, 0, 1, 0, 0, 10
399, 72.00037678494289, 53.898575944976955, 812, 58, 14, 0, 0, 0, 1, 0, 0, 18
468, 68.23235108345021, 51.736023899945174, 881, 32, 12, 0, 0, 0, 0, 0, 1, 21
400, 72.22634245564117, 38.85923117079046, 527, 59, 9, 0, 0, 0, 0, 1, 0, 24
513, 52.7136519043364, 61.099735158283885, 685, 34, 10, 0, 0, 0, 1, 0, 0, 11
506, 92.08148730231397, 52.6338743159597, 527, 19, 10, 0, 0, 0, 0, 1, 0, 20
383, 84.40454646759305, 63.334922913497614, 498, 53, 13, 1, 0, 0, 0, 0, 0, 19
429, 82.32683344887319, 65.12194149781689, 560, 51, 4, 0, 0, 1, 0, 0, 0, 25
378, 92.2964135075049, 61.60307749903433, 606, 31, 6, 0, 0, 0, 1, 0, 0, 6
460, 88.91493918962144, 55.511160267413786, 450, 28, 11, 0, 0, 0, 0, 0, 1, 22
461, 89.69353079297504, 57.28866460712376, 561, 59, 11, 0, 1, 0, 0, 0, 0, 22
448, 81.0841399144656, 39.16645299017334, 766, 32, 4, 0, 0, 0, 1, 0, 0, 15
526, 52.2189648433962, 52.76948395717438, 799, 53, 5, 1, 0, 0, 0, 0, 0, 15
477, 46.21769727497023, 55.80634784661112, 448, 44, 1, 0, 0, 1, 0, 0, 0, 30
431, 77.71905809664881, 35.59771487272366, 426, 29, 11, 0, 0, 0, 0, 0, 1, 22
471, 88.32815243471244, 55.76802860138517, 528, 20, 1, 0, 0, 0, 0, 1, 0, 21
517, 44.047097189923534, 68.41597845560145, 721, 55, 11, 0, 0, 0, 1, 0, 0, 13
370, 56.22243080618669, 67.58607348865152, 332, 49, 9, 1, 0, 0, 0, 0, 0, 6
477, 89.32226436481929, 46.9887535358464, 680, 56, 13, 0, 0, 0, 1, 0, 0, 10
412, 61.33983248533623, 52.60757908511543, 588, 44, 2, 0, 0, 0, 0, 0, 0, -1
511, 43.13206421819744, 53.102404832660845, 548, 25, 0, 0, 0, 0, 0, 1, 0, 27
503, 51.35062497773497, 62.662832898097264, 670, 55, 10, 0, 0, 0, 1, 0, 0, 10
424, 86.61811452610259, 65.08483405607251, 606, 19, 3, 0, 0, 0, 1, 0, 0, 6
487, 85.93436926520805, 32.3664399348202, 389, 40, 10, 0, 1, 0, 0, 0, 0, 24
457, 78.28132052298402, 42.00116544752359, 707, 56, 14, 0, 0, 0, 1, 0, 0, 12
457, 69.4117717668227, 67.89999214367433, 845, 19, 6, 0, 0, 0, 1, 0, 0, 20
383, 67.5486002332979, 60.226009305754076, 843, 54, 4, 1, 0, 0, 0, 0, 0, 19
439, 77.21670658252822, 43.60833186076526, 631, 36, 11, 0, 0, 0, 1, 0, 0, 8
412, 74.4932545868088, 34.038943430096744, 558, 52, 11, 0, 0, 0, 0, 0, 1, 22
524, 44.83011448411366, 62.25226255839068, 854, 49, 3, 1, 0, 0, 0, 0, 0, 17
416, 46.57872800720058, 59.66951103586349, 645, 52, 3, 0, 0, 0, 1, 0, 0, 8
453, 63.941296448049556, 51.40352474011412, 674, 59, 8, 0, 0, 0, 1, 0, 0, 10
473, 47.79620259404617, 42.586592229990835, 865, 44, 9, 0, 0, 0, 1, 0, 0, 21
473, 85.86831945629706, 31.93358371040358, 696, 50, 6, 0, 0, 0, 1, 0, 0, 11
467, 90.08125883400082, 32.08648152020459, 811, 25, 14, 0, 0, 0, 1, 0, 0, 18
440, 47.90024642727301, 48.05451448158625, 401, 19, 2, 0, 0, 0, 0, 1, 0, 20
468, 54.79030064917971, 30.639861824214123, 551, 45, 0, 0, 0, 0, 0, 0, 0, -1
386, 41.96221216043095, 39.613721567650124, 480, 23, 12, 0, 0, 0, 0, 0, 1, 21
397, 75.4653498122461, 36.57891848042905, 366, 23, 8, 0, 0, 0, 0, 1, 0, 25
496, 61.04679508498256, 54.27893993348514, 614, 54, 8, 0, 0, 0, 1, 0, 0, 7
479, 64.40183260182953, 42.146981006782156, 415, 58, 12, 0, 0, 0, 0, 0, 1, 21
456, 67.87334678823811, 63.4335962148539, 385, 43, 13, 0, 0, 0, 0, 0, 1, 20
484, 93.18010288606675, 33.60120627464457, 691, 25, 14, 0, 0, 0, 1, 0, 0, 11
407, 75.22812353217631, 60.8927935953333, 465, 43, 4, 0, 0, 1, 0, 0, 0, 27
528, 92.79267565168391, 46.023839972277, 317, 59, 7, 1, 0, 0, 0, 0, 0, 13
415, 48.33539236204724, 62.609029557408455, 818, 36, 9, 0, 0, 0, 1, 0, 0, 18
434, 61.498824921574766, 63.136857910851184, 550, 47, 4, 0, 0, 1, 0, 0, 0, 26
512, 58.67385151214204, 54.97575591832735, 515, 41, 12, 0, 0, 0, 0, 0, 1, 21
380, 78.26982817836523, 49.99389581149377, 625, 50, 9, 0, 0, 0, 1, 0, 0, 7
521, 81.70565651992911, 45.8980312318376, 598, 30, 11, 1, 0, 0, 0, 0, 0, 20
484, 56.57154168830814, 66.70122235540904, 806, 45, 12, 0, 0, 0, 1, 0, 0, 18
529, 71.26923696871751, 46.00534856199256, 799, 29, 10, 1, 0, 0, 0, 0, 0, 12
485, 62.7410405574478, 42.58048787569102, 808, 28, 9, 0, 0, 0, 1, 0, 0, 18
479, 68.6650965897615, 40.334563528045194, 378, 50, 8, 0, 0, 0, 0, 0, 0, -1
406, 40.12120593468095, 59.55840886007338, 845, 33, 6, 0, 0, 0, 1, 0, 0, 20
523, 56.56109934309202, 35.67940009413335, 406, 33, 12, 1, 0, 0, 0, 0, 0, 18
476, 71.05743166973497, 64.72784292630641, 447, 58, 8, 0, 0, 1, 0, 0, 0, 25
508, 83.14392771642886, 33.89738516847228, 797, 55, 6, 0, 0, 0, 1, 0, 0, 17
457, 61.905509808993465, 40.5346685330514, 431, 46, 11, 0, 0, 0, 0, 0, 1, 22
375, 62.90710403843817, 64.33149683330855, 315, 41, 1, 1, 0, 0, 0, 0, 0, 11
524, 43.392760901829035, 35.04404854746438, 644, 40, 7, 0, 0, 0, 1, 0, 0, 8
497, 91.19749125276269, 54.6508630927431, 629, 42, 3, 0, 0, 0, 1, 0, 0, 7
380, 60.29504118133506, 41.53580939700245, 595, 27, 12, 1, 0, 0, 0, 0, 0, 16
457, 82.61401810438329, 49.916015200492545, 324, 26, 12, 0, 0, 0, 0, 0, 1, 21
438, 81.94547943265388, 39.265308320991466, 578, 30, 14, 0, 0, 0, 0, 0, 1, 19
393, 60.12913707997215, 61.9777332178508, 757, 40, 10, 0, 0, 0, 1, 0, 0, 15
398, 64.40782190905557, 58.514034490928, 788, 48, 9, 0, 0, 0, 1, 0, 0, 16
464, 56.81953670236387, 58.495657284781615, 888, 32, 3, 0, 0, 0, 1, 0, 0, 22
454, 91.57356593611581, 57.49004286597518, 438, 53, 5, 0, 1, 0, 0, 0, 0, 21
517, 55.94973891945934, 32.113453103566506, 668, 50, 13, 0, 0, 0, 1, 0, 0, 10
395, 77.40028649658366, 37.32970623550048, 446, 22, 0, 0, 0, 0, 0, 1, 0, 24
528, 80.72218589773883, 34.95274963031521, 303, 44, 8, 1, 0, 0, 0, 0, 0, 13
465, 91.8213643581041, 33.33627597791035, 375, 56, 11, 0, 1, 0, 0, 0, 0, 21
372, 67.90221756647622, 45.255947387688735, 641, 28, 5, 1, 0, 0, 0, 0, 0, 8
470, 81.2936499500496, 57.4103952097453, 747, 47, 2, 0, 0, 0, 1, 0, 0, 14
436, 49.53487611197062, 65.14863227434574, 551, 55, 0, 0, 0, 1, 0, 0, 0, 25
496, 52.482703530354755, 51.61133662764675, 392, 55, 8, 0, 0, 0, 0, 1, 0, 29
406, 75.9873122596633, 34.64219417638711, 428, 33, 1, 0, 1, 0, 0, 0, 0, 29
433, 42.652360467258674, 36.46519841589496, 459, 34, 9, 0, 0, 0, 0, 0, 0, -1
407, 82.55439607892592, 56.878707326723045, 303, 39, 1, 0, 1, 0, 0, 0, 0, 26
455, 80.9358892264072, 56.10118009420567, 689, 20, 4, 0, 0, 0, 1, 0, 0, 11
456, 92.21010542694663, 66.14625501646789, 721, 52, 5, 0, 0, 0, 1, 0, 0, 13
411, 57.029238308327365, 69.19487593521373, 624, 25, 14, 0, 0, 0, 1, 0, 0, 7
507, 71.38739968398053, 30.01804450313675, 499, 52, 3, 0, 0, 0, 0, 0, 0, -1
525, 55.62245801484133, 68.47113952170743, 634, 26, 14, 0, 0, 0, 1, 0, 0, 8
377, 93.47121150375685, 43.27708074598738, 316, 22, 6, 1, 0, 0, 0, 0, 0, 13
515, 47.49469601731639, 64.93022501558812, 388, 44, 5, 0, 0, 1, 0, 0, 0, 25
389, 80.27351775404483, 35.83130510367462, 645, 28, 8, 0, 0, 0, 1, 0, 0, 8
524, 71.37652340443157, 67.73666217436453, 872, 38, 7, 1, 0, 0, 0, 0, 0, 17
433, 45.267850303223504, 51.34454514375879, 888, 46, 12, 0, 0, 0, 0, 0, 1, 21
419, 88.76990840861576, 58.123997425719224, 688, 45, 8, 0, 0, 0, 1, 0, 0, 11
401, 41.44591144675795, 43.901438640413886, 749, 27, 3, 0, 0, 0, 1, 0, 0, 14
455, 72.36214994959495, 30.137702754988144, 402, 31, 14, 0, 0, 0, 0, 0, 1, 19
459, 60.396704895398024, 55.690579250584236, 342, 35, 9, 0, 0, 1, 0, 0, 0, 30
386, 92.0975206990455, 43.88950558003886, 789, 55, 2, 0, 0, 0, 1, 0, 0, 17
492, 88.33697032169368, 30.453188340110042, 899, 50, 1, 0, 1, 0, 0, 0, 0, 23
526, 58.45657103760111, 47.63130810442891, 452, 44, 2, 1, 0, 0, 0, 0, 0, 15
409, 92.87374603075179, 33.993782251302484, 870, 26, 0, 0, 1, 0, 0, 0, 0, 21
431, 73.15969150703111, 30.830914820759844, 811, 52, 8, 0, 0, 0, 1, 0, 0, 18
526, 40.39758541549526, 33.37779837368571, 841, 45, 12, 1, 0, 0, 0, 0, 0, 15
402, 75.979973785324, 47.82498004976401, 751, 22, 12, 0, 0, 0, 1, 0, 0, 14
426, 53.34537092699721, 47.37277299034628, 860, 28, 8, 0, 0, 0, 1, 0, 0, 21
455, 45.267999457731875, 37.677367220514256, 664, 28, 8, 0, 0, 0, 1, 0, 0, 9
435, 76.39993515795919, 37.16763862233138, 816, 58, 4, 0, 0, 0, 1, 0, 0, 18
408, 60.51342193546405, 67.38086058945166, 426, 32, 5, 0, 0, 1, 0, 0, 0, 24
519, 93.88424819649778, 41.77467222854759, 351, 38, 7, 0, 1, 0, 0, 0, 0, 20
376, 72.47943329101307, 30.05769653032312, 332, 55, 6, 1, 0, 0, 0, 0, 0, 12
440, 60.300128693310796, 58.63798917996445, 314, 35, 5, 0, 0, 1, 0, 0, 0, 28
384, 83.72329734560137, 67.18075270258888, 360, 26, 2, 1, 0, 0, 0, 0, 0, 20
504, 81.97485643701978, 66.12692806764645, 594, 45, 0, 0, 0, 1, 0, 0, 0, 24
457, 54.29607827385931, 57.06621672848919, 691, 49, 14, 0, 0, 0, 1, 0, 0, 11
433, 43.51752299830494, 38.52934506007144, 392, 41, 2, 0, 0, 0, 0, 0, 0, -1
478, 71.98763607086804, 30.15647172439134, 302, 53, 6, 0, 0, 0, 0, 0, 0, -1
495, 50.174866720029726, 33.41264080343316, 865, 39, 7, 0, 0, 0, 1, 0, 0, 21
442, 78.7007906189184, 59.79986339841704, 546, 57, 13, 0, 0, 0, 0, 0, 1, 20
482, 76.50255691775779, 63.89295381079866, 821, 45, 11, 0, 0, 0, 1, 0, 0, 18
478, 76.93448503385636, 66.77443024058684, 619, 52, 12, 0, 0, 0, 1, 0, 0, 7
392, 87.39500823414355, 30.484972368028362, 876, 21, 6, 0, 0, 0, 1, 0, 0, 22
469, 64.38126306740594, 43.9614538034993, 420, 31, 3, 0, 0, 0, 0, 0, 0, -1
454, 88.53398601186227, 32.54651975510099, 404, 40, 0, 0, 1, 0, 0, 0, 0, 23
467, 74.11957124315487, 52.84430246228216, 349, 24, 8, 0, 0, 0, 0, 1, 0, 26
420, 52.94688609129511, 40.064350522557035, 765, 49, 9, 0, 0, 0, 1, 0, 0, 15
487, 86.3574042182272, 65.90745750331085, 864, 29, 12, 0, 0, 0, 1, 0, 0, 21
490, 42.51471041794518, 37.666391843040714, 428, 30, 7, 0, 0, 0, 0, 0, 0, -1
503, 94.65762680380092, 55.94878172301494, 748, 24, 3, 0, 0, 0, 1, 0, 0, 14
421, 41.1413965822997, 69.49340418570492, 745, 29, 1, 0, 0, 0, 1, 0, 0, 14
414, 71.60039908261088, 47.56684439050545, 633, 26, 8, 0, 0, 0, 1, 0, 0, 8
415, 85.28121636186913, 39.8749089305687, 449, 34, 11, 0, 0, 0, 0, 0, 1, 22
440, 71.55659642932653, 52.44097287370869, 860, 29, 13, 0, 0, 0, 0, 0, 1, 20
512, 53.1478125034598, 57.959233911881654, 817, 37, 3, 0, 0, 0, 1, 0, 0, 18
466, 57.439110520721215, 57.89415338624665, 469, 45, 9, 0, 0, 1, 0, 0, 0, 29
380, 77.69716328060639, 67.26770798206203, 852, 55, 2, 1, 0, 0, 0, 0, 0, 16
523, 51.128927062488366, 30.328911554816838, 641, 43, 10, 0, 0, 0, 1, 0, 0, 8
496, 64.8811728002993, 52.290040175044446, 649, 35, 8, 0, 0, 0, 1, 0, 0, 9
500, 65.20984922910566, 38.50765066253953, 407, 36, 5, 0, 0, 0, 0, 0, 0, -1
388, 58.702117404250885, 55.508428070158985, 832, 39, 2, 0, 0, 0, 1, 0, 0, 19
463, 50.62097875721187, 65.04156104089962, 473, 43, 8, 0, 0, 1, 0, 0, 0, 25
524, 68.63163088018638, 57.562280958281605, 842, 55, 0, 1, 0, 0, 0, 0, 0, 17
402, 79.16099268327437, 46.86003170922804, 807, 29, 7, 0, 0, 0, 1, 0, 0, 18
526, 66.46523544763888, 37.71424762441781, 708, 33, 5, 0, 0, 0, 1, 0, 0, 12
444, 65.6311342628735, 32.35212577599996, 834, 50, 14, 0, 0, 0, 1, 0, 0, 19
